time,L1_DG_8,L1_DG_16,L1_DG_32,L1_DG_64,L1_DG_128,L1_DG_256,L1_DG_512,L1_DG_1024,L1_DG+limiter_8,L1_DG+limiter_16,L1_DG+limiter_32,L1_DG+limiter_64,L1_DG+limiter_128,L1_DG+limiter_256,L1_DG+limiter_512,L1_DG+limiter_1024,L1_DFRG_8,L1_DFRG_16,L1_DFRG_32,L1_DFRG_64,L1_DFRG_128,L1_DFRG_256,L1_DFRG_512,L1_DFRG_1024,L2_DG_8,L2_DG_16,L2_DG_32,L2_DG_64,L2_DG_128,L2_DG_256,L2_DG_512,L2_DG_1024,L2_DG+limiter_8,L2_DG+limiter_16,L2_DG+limiter_32,L2_DG+limiter_64,L2_DG+limiter_128,L2_DG+limiter_256,L2_DG+limiter_512,L2_DG+limiter_1024,L2_DFRG_8,L2_DFRG_16,L2_DFRG_32,L2_DFRG_64,L2_DFRG_128,L2_DFRG_256,L2_DFRG_512,L2_DFRG_1024,KL_DG_8,KL_DG_16,KL_DG_32,KL_DG_64,KL_DG_128,KL_DG_256,KL_DG_512,KL_DG_1024,KL_DG+limiter_8,KL_DG+limiter_16,KL_DG+limiter_32,KL_DG+limiter_64,KL_DG+limiter_128,KL_DG+limiter_256,KL_DG+limiter_512,KL_DG+limiter_1024,KL_DFRG_8,KL_DFRG_16,KL_DFRG_32,KL_DFRG_64,KL_DFRG_128,KL_DFRG_256,KL_DFRG_512,KL_DFRG_1024
1.57000732421875,0.1472461525606807,0.04145858255625344,0.008426077180708326,0.0023046289800762896,0.0014641187398837874,0.00084981672347498,0.00045751199449159006,0.00023764970226116037,0.1472461525606807,0.04145858255625344,0.008426077180708326,0.0023046289800762896,0.0014641187398837874,0.00084981672347498,0.00045751199449159006,0.00023764970226116037,0.18188261722542762,0.04773942338090971,0.008669307972408741,0.002283818239740116,0.0014609163280098693,0.00084969401764612,0.00045750755288478603,0.00023764992086789316,0.19462215546514072,0.06274836170568722,0.014188161630779343,0.0036076947103497554,0.0019640378705308636,0.0011212475051593361,0.0006017022631757418,0.00031261660235441026,0.19462215546514072,0.06274836170568722,0.014188161630779343,0.0036076947103497554,0.0019640378705308636,0.0011212475051593361,0.0006017022631757418,0.00031261660235441026,0.23365770991430881,0.06869551407935723,0.013880458855414054,0.003474280382390138,0.0019548293969650905,0.0011204136471076572,0.000601603381932576,0.000312603953119822,0.00012248016776436819,3.3378867756611146e-5,5.3346290454792105e-6,8.917397106181466e-7,1.782648213933783e-7,3.715839369568105e-8,8.318816870659713e-9,2.4613491564105506e-9,0.00012248016776436819,3.3378867756611146e-5,5.3346290454792105e-6,8.917397106181466e-7,1.782648213933783e-7,3.715839369568105e-8,8.318816870659713e-9,2.4613491564105506e-9,0.00011440968084329614,2.756448174510104e-5,4.620615198875652e-6,8.43430123085623e-7,1.750469061650699e-7,3.69202175234727e-8,8.299395255722283e-9,2.457829373172756e-9
1.58001708984375,0.1470804061680434,0.04117519827238029,0.008294792425775766,0.0022666107171780614,0.0014582396822169475,0.0008486148436771052,0.00045721496397582533,0.00023756641756600376,0.1470804061680434,0.04117519827238029,0.008294792425775766,0.0022666107171780614,0.0014582396822169475,0.0008486148436771052,0.00045721496397582533,0.00023756641756600376,0.18230510280468476,0.0467870226704295,0.008633996838334752,0.002249926886540873,0.0014546599343235192,0.0008485137178894929,0.00045721159569116627,0.00023756678532665736,0.18660359072245286,0.06069627591276435,0.013751177633489773,0.003509209183803365,0.0019314774450991238,0.0011051760507868027,0.000593520720168753,0.0003084281873104273,0.18660359072245286,0.06069627591276435,0.013751177633489773,0.003509209183803365,0.0019314774450991238,0.0011051760507868027,0.000593520720168753,0.0003084281873104273,0.22573362904497618,0.06663642125308994,0.01344772510219528,0.0033743216048671477,0.0019220228275181718,0.0011043094047854115,0.0005934179392953423,0.0003084150719734832,0.00012290459393439956,3.2528953716598016e-5,5.1092497132249935e-6,8.457788350885639e-7,1.6927125461170846e-7,3.5165231496790893e-8,7.784185915090519e-9,2.218449752559751e-9,0.00012290459393439956,3.2528953716598016e-5,5.1092497132249935e-6,8.457788350885639e-7,1.6927125461170846e-7,3.5165231496790893e-8,7.784185915090519e-9,2.218449752559751e-9,0.00011272620147795665,2.6836222019773407e-5,4.417608128402865e-6,7.994266284551856e-7,1.66161541363023e-7,3.4933385161387126e-8,7.765333764755865e-9,2.2151495896597866e-9
1.59002685546875,0.14617346812882984,0.04160300909039227,0.008150480316392449,0.002237008612306838,0.0014531367880796283,0.0008476049451615704,0.0004569879367955777,0.00023748199872735616,0.14617346812882984,0.04160300909039227,0.008150480316392449,0.002237008612306838,0.0014531367880796283,0.0008476049451615704,0.0004569879367955777,0.00023748199872735616,0.181034939890715,0.046573366253828324,0.00844743424303229,0.002221319350332118,0.0014498309707842488,0.0008475485513266756,0.0004569881316982736,0.0002374823141379549,0.1824539429102025,0.05859029710556966,0.013215313549186413,0.0034043363568816106,0.0018983012671760582,0.0010891523491893505,0.0005852335301967252,0.0003041423251141133,0.1824539429102025,0.05859029710556966,0.013215313549186413,0.0034043363568816106,0.0018983012671760582,0.0010891523491893505,0.0005852335301967252,0.0003041423251141133,0.2216228492597052,0.06448790810333205,0.012915963099942352,0.003268538081155874,0.0018886672759733424,0.0010882618084376901,0.0005851280136430709,0.00030412890143163287,0.0001210352278365233,3.130483875360766e-5,4.777660542281077e-6,7.895048660559457e-7,1.5952952215696348e-7,3.3167531154234074e-8,7.257817612939199e-9,1.994751845272176e-9,0.0001210352278365233,3.130483875360766e-5,4.777660542281077e-6,7.895048660559457e-7,1.5952952215696348e-7,3.3167531154234074e-8,7.257817612939199e-9,1.994751845272176e-9,0.0001102916342501888,2.584176785465639e-5,4.128394500497695e-6,7.470412953902316e-7,1.5665118476747934e-7,3.294861669021728e-8,7.2399311178709586e-9,1.9917063883604376e-9
1.60003662109375,0.14476048522159307,0.0415108612217724,0.008094751247381708,0.0022202660695814155,0.0014493862831125516,0.0008469456584147895,0.0004568098394352862,0.00023739818507962732,0.14476048522159307,0.0415108612217724,0.008094751247381708,0.0022202660695814155,0.0014493862831125516,0.0008469456584147895,0.0004568098394352862,0.00023739818507962732,0.1796912360633933,0.0464665477483219,0.008340170068656814,0.0022018106619391842,0.0014462994369808704,0.0008468895206235509,0.0004568100011537236,0.0002373985738702003,0.17829898680486148,0.0571842712730372,0.012767836883817957,0.0033132349983933124,0.0018679138260646474,0.0010733273169406074,0.0005769301394709097,0.0002998099641852192,0.17829898680486148,0.0571842712730372,0.012767836883817957,0.0033132349983933124,0.0018679138260646474,0.0010733273169406074,0.0005769301394709097,0.0002998099641852192,0.21749588291346306,0.0630325700919753,0.012470226390086022,0.0031772137399269625,0.001858187122899587,0.0010724223770212698,0.0005768231341009973,0.00029979639997696595,0.00011770827435077186,3.0333190513314806e-5,4.47390660670289e-6,7.349353349838561e-7,1.500009648620515e-7,3.1167961718537846e-8,6.743278521688077e-9,1.7926656053157098e-9,0.00011770827435077186,3.0333190513314806e-5,4.47390660670289e-6,7.349353349838561e-7,1.500009648620515e-7,3.1167961718537846e-8,6.743278521688077e-9,1.7926656053157098e-9,0.0001071471510637012,2.5067199538928745e-5,3.86366125877632e-6,6.968612041924953e-7,1.474122718656138e-7,3.096626204761598e-8,6.726626874256959e-9,1.7899189240051038e-9
1.61004638671875,0.14153959444597072,0.040940085543715754,0.007939986167308934,0.002205482224518099,0.0014469959372323796,0.0008466124362229017,0.00045668465158871593,0.0002373170515050613,0.14153959444597072,0.040940085543715754,0.007939986167308934,0.002205482224518099,0.0014469959372323796,0.0008466124362229017,0.00045668465158871593,0.0002373170515050613,0.17633931069058245,0.04614916389032801,0.008234239293248912,0.002183192166842024,0.0014437922679200132,0.0008465341005538705,0.0004566836151944598,0.00023731731072470415,0.17018294431955175,0.05511302880267058,0.012327041336578469,0.0032270183336735405,0.0018375135886051365,0.0010578563789078056,0.0005687041399225436,0.0002954842449820125,0.17018294431955175,0.05511302880267058,0.012327041336578469,0.0032270183336735405,0.0018375135886051365,0.0010578563789078056,0.0005687041399225436,0.0002954842449820125,0.20938839325253042,0.06085487907713157,0.012029029269943647,0.003091319329483052,0.0018277745174934612,0.0010569471696902214,0.0005685969689951824,0.00029547071575476783,0.00010668334322978893,2.868769410145081e-5,4.163382472235655e-6,6.789107257265387e-7,1.3967735424893565e-7,2.915157915643658e-8,6.242927210196727e-9,1.6136005618061856e-9,0.00010668334322978893,2.868769410145081e-5,4.163382472235655e-6,6.789107257265387e-7,1.3967735424893565e-7,2.915157915643658e-8,6.242927210196727e-9,1.6136005618061856e-9,9.969620287545389e-5,2.375763668061207e-5,3.5868941896710037e-6,6.449093810211229e-7,1.3739071669407374e-7,2.896805980450052e-8,6.227629360029212e-9,1.6111619089532804e-9
1.62005615234375,0.13970735570291437,0.040268349834857955,0.007897387958743837,0.002192714196477554,0.0014458819358117469,0.0008464967754198256,0.0004566261925062103,0.00023724051544058108,0.13970735570291437,0.040268349834857955,0.007897387958743837,0.002192714196477554,0.0014458819358117469,0.0008464967754198256,0.0004566261925062103,0.00023724051544058108,0.175510433439698,0.045941400764074145,0.008067613767429297,0.0021682341829386735,0.0014425560878311553,0.000846417283261337,0.0004566258924254642,0.00023724077856852017,0.16630612296211417,0.05378006408120271,0.011899489381778908,0.0031463196882131213,0.0018101997027643857,0.0010428998924252742,0.0005606526955861765,0.00029121989909063837,0.16630612296211417,0.05378006408120271,0.011899489381778908,0.0031463196882131213,0.0018101997027643857,0.0010428998924252742,0.0005606526955861765,0.00029121989909063837,0.20548631495990252,0.05942906029826149,0.011598546096239276,0.0030114674314783733,0.0018005324883841678,0.0010419972075331695,0.0005605467507961193,0.00029120658546378717,9.918659032148807e-5,2.7460546743557635e-5,3.849715463931993e-6,6.223481928064517e-7,1.294194536985413e-7,2.7095741525909244e-8,5.759076874124992e-9,1.4580458415946851e-9,9.918659032148807e-5,2.7460546743557635e-5,3.849715463931993e-6,6.223481928064517e-7,1.294194536985413e-7,2.7095741525909244e-8,5.759076874124992e-9,1.4580458415946851e-9,9.569251743440728e-5,2.27708129121701e-5,3.298773628790194e-6,5.911438659008067e-7,1.2735902193282218e-7,2.6929012321837738e-8,5.74514041053014e-9,1.4559124005508848e-9
1.6300048828125,0.137541735121684,0.03931559764228832,0.00773030809057724,0.002182025516181707,0.0014456544406963466,0.0008467200424202714,0.0004566305795603884,0.00023717016123858735,0.137541735121684,0.03931559764228832,0.00773030809057724,0.002182025516181707,0.0014456544406963466,0.0008467200424202714,0.0004566305795603884,0.00023717016123858735,0.17387917762539537,0.04495630870909789,0.008002221671531608,0.002157394520612306,0.0014424852986055208,0.0008466319158221088,0.00045663062277767695,0.00023717036464894904,0.16259580657368447,0.05188845589613879,0.011491136915204533,0.003064466281643672,0.00178344370427027,0.0010286220427750384,0.00055296816787909,0.0002870973880067107,0.16259580657368447,0.05188845589613879,0.011491136915204533,0.003064466281643672,0.00178344370427027,0.0010286220427750384,0.00055296816787909,0.0002870973880067107,0.20172852190259788,0.057365979589314706,0.01118455736984692,0.00293113679507536,0.0017739421857879396,0.0010277372411150634,0.0005528648502779014,0.00028708446997795386,9.071856425002406e-5,2.537425217012369e-5,3.5215833555963838e-6,5.587739837887665e-7,1.1807407698720016e-7,2.4988044644617688e-8,5.3009812313083325e-9,1.326335327155476e-9,9.071856425002406e-5,2.537425217012369e-5,3.5215833555963838e-6,5.587739837887665e-7,1.1807407698720016e-7,2.4988044644617688e-8,5.3009812313083325e-9,1.326335327155476e-9,9.158467233507669e-5,2.106405162525816e-5,2.9925885315570486e-6,5.291742650154045e-7,1.1618368894911708e-7,2.4837055719699348e-8,5.288392329550951e-9,1.3245041709185072e-9
1.6400146484375,0.13439630584364443,0.03926148604030932,0.007669189445050036,0.0021774836947964556,0.0014469564015803873,0.0008471886403993491,0.0004566873666796362,0.00023710675120848,0.13439630584364443,0.03926148604030932,0.007669189445050036,0.0021774836947964556,0.0014469564015803873,0.0008471886403993491,0.0004566873666796362,0.00023710675120848,0.1716224224121061,0.04436475099633864,0.007844828289811154,0.002152137931727842,0.0014439742060887387,0.0008471105551228523,0.0004566870295594272,0.0002371069302727381,0.1590809000650383,0.05071818746871274,0.01110722196632094,0.002996659589397632,0.0017599741115681797,0.0010151879625478369,0.0005455600006218934,0.0002831216271674556,0.1590809000650383,0.05071818746871274,0.01110722196632094,0.002996659589397632,0.0017599741115681797,0.0010151879625478369,0.0005455600006218934,0.0002831216271674556,0.19814307906647105,0.05606115373505819,0.010792356801953697,0.00286524575843715,0.0017507176381932098,0.0010143326886246865,0.0005454607960975257,0.0002831092890542862,8.173073111867024e-5,2.3791034456628485e-5,3.1628564428106194e-6,4.980950117921635e-7,1.0674701390302903e-7,2.28461107504034e-8,4.8634870553627046e-9,1.2157908175263029e-9,8.173073111867024e-5,2.3791034456628485e-5,3.1628564428106194e-6,4.980950117921635e-7,1.0674701390302903e-7,2.28461107504034e-8,4.8634870553627046e-9,1.2157908175263029e-9,8.7388187083014e-5,1.974889071385077e-5,2.661740100516182e-6,4.6995956955843636e-7,1.0501888384613853e-7,2.271238325910599e-8,4.8523351936580835e-9,1.2142465715363987e-9
1.6500244140625,0.12737413156179653,0.0391065534269598,0.007580389584320666,0.002178862361409116,0.001449361504675285,0.0008479391422466826,0.0004568076929984313,0.00023705123577655578,0.12737413156179653,0.0391065534269598,0.007580389584320666,0.002178862361409116,0.001449361504675285,0.0008479391422466826,0.0004568076929984313,0.00023705123577655578,0.16693503261429876,0.04372274726753317,0.00776138376072925,0.002150652073340522,0.001446380895483191,0.0008478809025782402,0.000456807612608763,0.00023705137516512494,0.15273863572347407,0.04912686688869251,0.010752184009971,0.002935310215314957,0.001737628561646771,0.0010027597889342087,0.0005386236978779244,0.00027937338693455023,0.15273863572347407,0.04912686688869251,0.010752184009971,0.002935310215314957,0.001737628561646771,0.0010027597889342087,0.0005386236978779244,0.00027937338693455023,0.191591390999302,0.05424147439300411,0.010426673326446298,0.002806315258419233,0.0017287208462535095,0.001001945618647856,0.0005385300528250998,0.0002793618075916193,6.445869573442466e-5,2.1140051009947938e-5,2.769412487482656e-6,4.343955549409048e-7,9.464505118518847e-8,2.0727718418627335e-8,4.460915344583373e-9,1.1256144940313809e-9,6.445869573442466e-5,2.1140051009947938e-5,2.769412487482656e-6,4.343955549409048e-7,9.464505118518847e-8,2.0727718418627335e-8,4.460915344583373e-9,1.1256144940313809e-9,7.885850686511612e-5,1.7525932890242983e-5,2.3099183999738143e-6,4.0939225461259187e-7,9.317628492909133e-8,2.0614769376571187e-8,4.451334064172039e-9,1.1243456847554073e-9
1.6600341796875,0.1239636036140461,0.03890656161088692,0.007525901485084851,0.0021842381834646517,0.0014527888454635507,0.0008489296624588501,0.00045697986811156125,0.0002370048803060782,0.1239636036140461,0.03890656161088692,0.007525901485084851,0.0021842381834646517,0.0014527888454635507,0.0008489296624588501,0.00045697986811156125,0.0002370048803060782,0.16532264750174142,0.043590301344262825,0.007629475512544242,0.0021541314571392398,0.0014496623918156882,0.0008488652622678564,0.0004569801486837903,0.00023700495133907864,0.1499555102525529,0.048188555933886365,0.010429619865776415,0.002880477707034304,0.001718701812262222,0.0009914930596804598,0.0005322546061120235,0.00027590606299708907,0.1499555102525529,0.048188555933886365,0.010429619865776415,0.002880477707034304,0.001718701812262222,0.0009914930596804598,0.0005322546061120235,0.00027590606299708907,0.1886719999171453,0.05313657491935756,0.010091612009710505,0.0027544017442841223,0.0017102116600872439,0.000990731236862173,0.0005321679200412993,0.000275895414461319,5.725473281092038e-5,1.9251867181019558e-5,2.3599586290333244e-6,3.7072093095201973e-7,8.355501364057608e-8,1.8721795907608993e-8,4.102492737239197e-9,1.0537577396852873e-9,5.725473281092038e-5,1.9251867181019558e-5,2.3599586290333244e-6,3.7072093095201973e-7,8.355501364057608e-8,1.8721795907608993e-8,4.102492737239197e-9,1.0537577396852873e-9,7.466922585928182e-5,1.5936260977460696e-5,1.955909955136168e-6,3.509989751122061e-7,8.244755578384639e-8,1.8632113553795647e-8,4.09456626672438e-9,1.0527304184819029e-9
1.6700439453125,0.12165456743976216,0.03834206760597398,0.007431390694190872,0.0021973657247060315,0.0014572359358378136,0.0008501397200208426,0.00045720171886309374,0.0002369675991006619,0.12165456743976216,0.03834206760597398,0.007431390694190872,0.0021973657247060315,0.0014572359358378136,0.0008501397200208426,0.00045720171886309374,0.0002369675991006619,0.1635960174818617,0.04304923206789118,0.007547068370235382,0.00216550597340742,0.0014542595378025363,0.0008500761575890486,0.00045720186669085083,0.00023696772401360884,0.1474557594283798,0.046981719222115303,0.010089225231782989,0.002827681234151978,0.0017014724844163604,0.000981534447595786,0.0005265430286245618,0.0002727703401228155,0.1474557594283798,0.046981719222115303,0.010089225231782989,0.002827681234151978,0.0017014724844163604,0.000981534447595786,0.0005265430286245618,0.0002727703401228155,0.18601835272907288,0.05166585079740614,0.00973476378831746,0.002705385441686494,0.0016935069969399863,0.0009808357487667808,0.0005264646309079842,0.0002727607842469765,5.1492513941926446e-5,1.6429700803550558e-5,1.899762530501954e-6,3.0774083379577727e-7,7.319051444804944e-8,1.6922391089509833e-8,3.7957035104668485e-9,9.978873045538782e-10,5.1492513941926446e-5,1.6429700803550558e-5,1.899762530501954e-6,3.0774083379577727e-7,7.319051444804944e-8,1.6922391089509833e-8,3.7957035104668485e-9,9.978873045538782e-10,7.066290433052978e-5,1.3560392378881064e-5,1.5682398963902964e-6,2.947392452451839e-7,7.252441222518872e-8,1.6855060118061828e-8,3.789372839110348e-9,9.970826078579528e-10
1.6800537109375,0.11878863204903001,0.03810795502907981,0.007420256975430268,0.002210506203655614,0.0014623935877667573,0.0008515405880105787,0.0004574672666051916,0.00023693908232623605,0.11878863204903001,0.03810795502907981,0.007420256975430268,0.002210506203655614,0.0014623935877667573,0.0008515405880105787,0.0004574672666051916,0.00023693908232623605,0.16054463809733793,0.042371765187038404,0.007439846049320019,0.0021783533469071975,0.001459356889002873,0.0008514756566623232,0.0004574669136994037,0.00023693912491586216,0.14335969619347252,0.046027849967611695,0.009846663015831853,0.0027864808399637544,0.0016877357111219576,0.0009730205108911903,0.00052157281834616,0.0002700130845917453,0.14335969619347252,0.046027849967611695,0.009846663015831853,0.0027864808399637544,0.0016877357111219576,0.0009730205108911903,0.00052157281834616,0.0002700130845917453,0.18157865347770696,0.05044231895340122,0.009478260318511674,0.0026681234772189377,0.001680347173373547,0.0009723951233713209,0.0005215039453188152,0.00027000476957277975,4.445499495136749e-5,1.3879412725037103e-5,1.5850187155278717e-6,2.628964922664695e-7,6.514771339849929e-8,1.5400112405960827e-8,3.544295109017836e-9,9.556434707785715e-10,4.445499495136749e-5,1.3879412725037103e-5,1.5850187155278717e-6,2.628964922664695e-7,6.514771339849929e-8,1.5400112405960827e-8,3.544295109017836e-9,9.556434707785715e-10,6.355438514066417e-5,1.141895584481469e-5,1.3050281110873666e-6,2.5452798652401475e-7,6.485759560997616e-8,1.535145115409078e-8,3.539379700743201e-9,9.55017915823435e-10
