time,L1_DG_16,L1_DG_32,L1_DG_64,L1_DG_128,L1_DG_256,L1_DG+limiter_16,L1_DG+limiter_32,L1_DG+limiter_64,L1_DG+limiter_128,L1_DG+limiter_256,L1_DFRG_16,L1_DFRG_32,L1_DFRG_64,L1_DFRG_128,L1_DFRG_256,L2_DG_16,L2_DG_32,L2_DG_64,L2_DG_128,L2_DG_256,L2_DG+limiter_16,L2_DG+limiter_32,L2_DG+limiter_64,L2_DG+limiter_128,L2_DG+limiter_256,L2_DFRG_16,L2_DFRG_32,L2_DFRG_64,L2_DFRG_128,L2_DFRG_256,KL_DG_16,KL_DG_32,KL_DG_64,KL_DG_128,KL_DG_256,KL_DG+limiter_16,KL_DG+limiter_32,KL_DG+limiter_64,KL_DG+limiter_128,KL_DG+limiter_256,KL_DFRG_16,KL_DFRG_32,KL_DFRG_64,KL_DFRG_128,KL_DFRG_256
0.2900390625,0.21534612346820584,0.02731715782399828,0.006119707612454427,0.0029951523188789138,0.0014962330309299774,0.2451255026666004,0.028117044666280573,0.006119707612454427,0.0029951523188789138,0.0014962330309299774,0.23948775682969828,0.028349865477748076,0.00628397854198,0.002995547505104026,0.0014962684664189838,0.6267310202816455,0.09330155048821419,0.01521455696138805,0.007225004342705922,0.003606774879253529,0.7223094310652853,0.09649810222525758,0.01521455696138805,0.007225004342705922,0.003606774879253529,0.7327976003388449,0.10542221281331962,0.0162974996198409,0.007228906021472598,0.0036067642090453493,0.6653953070327695,0.11887184663290298,0.0010137829465082457,7.527669269059126e-5,1.8898282296445993e-5,0.43992709971753097,0.14043678477126895,0.0010137829465082457,7.527669269059126e-5,1.8898282296445993e-5,0.38088897926893023,0.04194336207779669,0.0005768305294573907,8.087581973285745e-5,1.889247736191718e-5
0.300048828125,0.22413033966770204,0.030288071520656903,0.006385694826048249,0.0029963051089292383,0.0014962131189295038,0.2571988247520642,0.030952854948016143,0.006385694826048249,0.0029963051089292383,0.0014962131189295038,0.2499519572784191,0.031028091551598483,0.0063271726599572345,0.002993704614975625,0.0014962498484034695,0.6491201976227058,0.10554498696345553,0.01649167010441506,0.007386018591136685,0.0036848611456079543,0.7469244702337192,0.10825355487471856,0.01649167010441506,0.007386018591136685,0.0036848611456079543,0.7492302551582442,0.12179937166349224,0.01708562747282136,0.0073859520118017595,0.0036848506440636877,0.44184295587300887,0.19245581658017827,0.00471275055301735,6.943917132555275e-5,1.831131758223054e-5,0.4499751947235144,0.19421179980591707,0.00471275055301735,6.943917132555275e-5,1.831131758223054e-5,0.41105921156078973,0.0622341558232907,0.0019237695048155696,6.809154643928057e-5,1.818553941400835e-5
0.31005859375,0.24900824104429437,0.032394828681606855,0.006807638169121148,0.003003639389036333,0.0014962585383059353,0.2678373476373865,0.032970807768568616,0.006807638169121148,0.003003639389036333,0.0014962585383059353,0.2532442595498811,0.03192962856196084,0.006827096957907543,0.0030034325103738373,0.0014962806770574303,0.7139249825626082,0.10625314599552037,0.01898832307525838,0.007547570885446783,0.0037623061920022205,0.7861511240526466,0.10804124966971494,0.01898832307525838,0.007547570885446783,0.0037623061920022205,0.7731912465858414,0.1069499217374732,0.01934287849513305,0.007557510530156678,0.0037622977428451924,0.46291764359227305,0.23445259655469314,0.00295767252364168,9.37532260218604e-5,2.204767913300028e-5,0.4861971176153717,0.2312440367074679,0.00295767252364168,9.37532260218604e-5,2.204767913300028e-5,0.42603544517170266,0.06302060513860325,0.0022412138492672864,9.513570486885435e-5,2.1847295204473377e-5
0.32000732421875,0.2758718414388522,0.03838208548154937,0.006584395715658588,0.002994875320238349,0.001495988063775441,0.2792482960536237,0.041807253377683144,0.006584395715658588,0.002994875320238349,0.001495988063775441,0.2621813561294651,0.03642550050689106,0.006859383825743894,0.0029919186393791756,0.0014960191883197158,0.8183163204086236,0.13041139685196954,0.01905348360699603,0.007710246559705873,0.0038387997216107373,0.8537448221685536,0.1407647154604505,0.01905348360699603,0.007710246559705873,0.0038387997216107373,0.8379853457178676,0.12608227768025743,0.020960363910992073,0.007711321537041273,0.003838798265130593,0.502302159667633,0.1883635663650674,0.00380515429720065,7.69703858023468e-5,1.951331440387819e-5,0.5205226839022198,0.18601782245241186,0.00380515429720065,7.69703858023468e-5,1.951331440387819e-5,0.45096209303398055,0.06956816531702792,0.001717185560751838,8.259854314915309e-5,1.9271945181814383e-5
0.33001708984375,0.3002878650777969,0.049505141992997916,0.006028698937463841,0.002997451357959289,0.001496379053133489,0.29656287419116933,0.06367483731431564,0.006028698937463841,0.002997451357959289,0.001496379053133489,0.2830182344465041,0.05316353405726868,0.006364889854696431,0.002998159484687652,0.0014964696725424406,0.8991954896014239,0.17649415768763205,0.016720751489799703,0.007874287506073245,0.003915033363657515,0.9169287061324273,0.24156668597317907,0.016720751489799703,0.007874287506073245,0.003915033363657515,0.9100521572890046,0.20556253973453034,0.019198437952590162,0.007899405411509762,0.003915046565933537,0.6170218711693899,0.19262245994155028,0.002927121424186224,0.00010248736255594788,2.175212862372351e-5,0.5379773326247456,0.20512264604341957,0.002927121424186224,0.00010248736255594788,2.175212862372351e-5,0.49066255948957715,0.059482525015718296,0.0016471381707849925,0.00010129772593081489,2.167224073211888e-5
0.34002685546875,0.3092879617990686,0.05431962473640321,0.006648060577311792,0.003015794625390022,0.0014967905300130645,0.30677351402813285,0.07220907918353645,0.006648060577311792,0.003015794625390022,0.0014967905300130645,0.29261079726157674,0.060426104089838964,0.007198955194523101,0.0030060270076504966,0.0014968074519173364,0.926503757074876,0.19960851383521547,0.01978159443751705,0.008040298045345664,0.003990529365594094,0.9491022321790924,0.283073134512418,0.01978159443751705,0.008040298045345664,0.003990529365594094,0.943493416385873,0.2375631345130535,0.022094501470282902,0.008041283107773106,0.003990565981868947,0.8630264933127707,0.21319648824028722,0.004930162703784999,0.00010169037398137164,1.6547524519504998e-5,0.5511815835306711,0.3396191217223274,0.004930162703784999,0.00010169037398137164,1.6547524519504998e-5,0.5015356172755987,0.0960802635283963,0.0022997994751692273,9.891358969980498e-5,1.6745779214140616e-5
0.35003662109375,0.3063159569119171,0.05226297415918315,0.008256275466486591,0.0029831797124090648,0.001496560037154203,0.30554425948966385,0.08674326989179344,0.008256275466486591,0.0029831797124090648,0.001496560037154203,0.2986671699361291,0.057410290469740076,0.008462928576452837,0.0029825827493336677,0.0014965949444520662,0.9315563568004741,0.18716599681067916,0.027107895302264203,0.008208967523208856,0.0040652643451657144,0.962507204810312,0.3333841211478003,0.027107895302264203,0.008208967523208856,0.0040652643451657144,0.9705225919852569,0.21646801818911818,0.029209429414825863,0.00826519802088577,0.004065328111673187,1.2778532554181201,0.30381267356548913,0.015380452268110642,7.337820790281191e-5,1.7254131617664322e-5,0.5957677240554179,0.3541148726325325,0.015380452268110642,7.337820790281191e-5,1.7254131617664322e-5,0.506203273413196,0.09646296299063521,0.006740599025510172,9.349268036978565e-5,1.7803639651885016e-5
0.36004638671875,0.3102311944920234,0.054414267549154356,0.00864880132957831,0.0030469041773956043,0.0014978152817382334,0.31214335405998805,0.09231522747504553,0.00864880132957831,0.0030469041773956043,0.0014978152817382334,0.31014164422854074,0.06196105599749027,0.008522999289231913,0.0030329478625008284,0.0014979351861434086,0.9680817023467996,0.2050325094048957,0.0291437581547401,0.008381173101714066,0.004138913434585033,0.9956897018069489,0.35371496472617625,0.0291437581547401,0.008381173101714066,0.004138913434585033,1.0217495747095096,0.2464933167089492,0.03186639708987258,0.008390300378527907,0.004138986676045127,1.5299304050456353,0.2076952387263927,0.01045297472155532,0.00023024917869289931,2.7982155082016708e-5,0.7604856800674561,0.29657032483292706,0.01045297472155532,0.00023024917869289931,2.7982155082016708e-5,0.609497085235769,0.11855854059135168,0.0059943312123502054,0.00019901301218778054,2.8797651274985204e-5
0.37005615234375,0.33432921106223035,0.07540798043365886,0.007193677389654668,0.0029666601213587667,0.0014990002126753909,0.3262864824645309,0.10335873966508288,0.007193677389654668,0.0029666601213587667,0.0014990002126753909,0.321758676535524,0.07604415761582113,0.007993936995706864,0.002974691021187041,0.0014989600657120553,1.0373993293761625,0.2829708286652371,0.0237552878629732,0.00855842489308966,0.004211755244708091,1.0519285499384785,0.39769689594722774,0.0237552878629732,0.00855842489308966,0.004211755244708091,1.0720505812892807,0.31177121347121245,0.031158944681304746,0.008640018177701346,0.004211816449118416,0.7326100476832248,0.561711893167466,0.005629940764774858,0.00011697606865006698,4.069763676668999e-5,0.6676265222310415,0.3716124374795719,0.005629940764774858,0.00011697606865006698,4.069763676668999e-5,0.5734783302695851,0.1786912706130248,0.002153196600699097,0.00016852346035342957,4.088146567337801e-5
0.3800048828125,0.3592338520058081,0.09196784033817614,0.006665665263095424,0.0030409555660551885,0.0014977800196244834,0.34457045503519895,0.11806718921943937,0.006665665263095424,0.0030409555660551885,0.0014977800196244834,0.33521679145656247,0.08631215739092876,0.0075418724848139735,0.00302965002142911,0.0014973684593712646,1.1091877482921804,0.35075815662892945,0.0223708164705742,0.008738072926345979,0.0042832078003871695,1.1109673917887817,0.454374502325635,0.0223708164705742,0.008738072926345979,0.0042832078003871695,1.114626164390195,0.35216469968452635,0.027654551968534807,0.008827409987876594,0.004283332410220741,0.7254483169788462,Inf,0.004977083663106194,0.00030718563407807696,4.1319786924561194e-5,0.6781647288362247,Inf,0.004977083663106194,0.00030718563407807696,4.1319786924561194e-5,0.6115449331247543,0.21973236151385397,0.002349094778953125,0.00022449859149972206,3.982482344533486e-5
0.3900146484375,0.3695261339470359,0.0942951330668621,0.009116392634223248,0.00304385029457089,0.0014957646929503476,0.35434107587310787,0.12222687857398354,0.009116392634223248,0.00304385029457089,0.0014957646929503476,0.3402638852856014,0.08427101467550553,0.01020892864670421,0.00303435514799544,0.0014955917190870136,1.1480983384700962,0.35890930054034337,0.033758441838006796,0.008929246696285155,0.004353875503064992,1.1458256763625798,0.4730908102608393,0.033758441838006796,0.008929246696285155,0.004353875503064992,1.1421289725346924,0.33086113725557637,0.04049266533735259,0.0089638615016631,0.004354285338749198,Inf,1.737439656401142,0.03198097989641386,0.00016298627685971067,2.6852585051093488e-5,1.4026247021301979,Inf,0.03198097989641386,0.00016298627685971067,2.6852585051093488e-5,0.7019422349443936,0.33222826736531064,0.006561102387938306,0.00018084254356214613,2.569758603155261e-5
0.4000244140625,0.37440142863403436,0.09148806356071856,0.011358110141289068,0.0029985158010747935,0.0014964906650360888,0.36104163689917673,0.11956449517599284,0.011358110141289068,0.0029985158010747935,0.0014964906650360888,0.3456460457611582,0.07460647197112133,0.01133681766472614,0.0030248759187164478,0.0014964489991629304,1.1721233262423407,0.3488866495394644,0.04395169453882531,0.009127696035368713,0.004423417768453323,1.1730665486243526,0.4654070129544728,0.04395169453882531,0.009127696035368713,0.004423417768453323,1.1728637341532264,0.2885857294874305,0.04574369794529361,0.009410857569820302,0.00442411930472917,Inf,Inf,0.025002336223008906,0.00012888102158333737,1.7025349038358058e-5,Inf,1.2383084872599976,0.025002336223008906,0.00012888102158333737,1.7025349038358058e-5,0.7695715701252133,0.28086428147537956,0.015775689109612672,0.00013138009750618724,1.8230089630053874e-5
0.4100341796875,0.3833165896291846,0.10280577984176556,0.011556056030048986,0.0030970708307934644,0.0014980686915543535,0.36999775835886367,0.12946726306828707,0.011556056030048986,0.0030970708307934644,0.0014980686915543535,0.35864884047460144,0.0921146786215429,0.011043897116929144,0.003059344007841545,0.0014985443314005304,1.2022784670246276,0.39773729147081605,0.04540388036733725,0.009330625992195692,0.004491898931069532,1.2073773641449885,0.4967913121637666,0.04540388036733725,0.009330625992195692,0.004491898931069532,1.223030035049981,0.36443169832962957,0.05073695330003963,0.009392557090475623,0.004492413195956661,Inf,0.8256947031938942,0.010301989089975322,0.00042188871874662194,2.894218709958735e-5,Inf,0.7455217571579514,0.010301989089975322,0.00042188871874662194,2.894218709958735e-5,0.7338779435770751,0.4212979599430193,0.00904856723711801,0.00032702338449342935,3.0840321923751616e-5
0.4200439453125,0.395320215046265,0.125136490215495,0.010576856819432304,0.0030131873629637897,0.001498743472630236,0.38110663712273696,0.15435892080565944,0.010576856819432304,0.0030131873629637897,0.001498743472630236,0.37553845376088,0.13196800699211148,0.012102591550950231,0.0030624806607194473,0.0014979945588883166,1.250696776637654,0.49000665692803475,0.041106176021250496,0.009568284280218388,0.004559217302845045,1.254964552956097,0.5955967149656617,0.041106176021250496,0.009568284280218388,0.004559217302845045,1.2979062302475808,0.5384464649356184,0.055590332563764625,0.009798902762768371,0.004559750992930402,Inf,0.622612536767174,0.018166279453805178,0.00019178194093734223,4.4216988044580524e-5,0.8574039389250115,0.6167816998029979,0.018166279453805178,0.00019178194093734223,4.4216988044580524e-5,0.7082505982300488,0.2565942649688016,0.009655968344268467,0.00021867935957698074,4.181357630020726e-5
0.4300537109375,0.40261863465498293,0.14234336298112737,0.011196378554687766,0.0030933765081078723,0.0014980647075217245,0.3914447651986826,0.17941343974899338,0.011196378554687766,0.0030933765081078723,0.0014980647075217245,0.38608351675117686,0.1640925765376922,0.012606181229457976,0.003113728436306505,0.0014980746949663463,1.2947079659268532,0.5523138946535691,0.043024707035250874,0.009788016319431563,0.004625374159960584,1.2941333948234166,0.6855446990206254,0.043024707035250874,0.009788016319431563,0.004625374159960584,1.3587390484377995,0.646932005709574,0.0510549364164526,0.010335676511847995,0.0046271879981916305,Inf,1.6722281985986476,0.07059092455600964,0.0002785106114220126,2.656419824253568e-5,0.8442395895362397,1.0968685385505128,0.07059092455600964,0.0002785106114220126,2.656419824253568e-5,0.7994182983509588,0.4105008654071006,0.008194324442066312,0.00023123427727581074,2.579594476563501e-5
0.44000244140625,0.4057851210760666,0.15265109291191492,0.012797864410511246,0.0030713974914377455,0.0014990244394171438,0.39521783398547916,0.18202968575703346,0.012797864410511246,0.0030713974914377455,0.0014990244394171438,0.38553234395675995,0.16992588212606546,0.014379149960782892,0.0030352105291267736,0.001500014870960875,1.3209701562097744,0.580109545019944,0.05485962995619479,0.010019869688583231,0.004689662427501486,1.3165023484890834,0.709964911553902,0.05485962995619479,0.010019869688583231,0.004689662427501486,1.387594275438708,0.675226572964751,0.06578068272393231,0.01008046513190223,0.004691659021999391,Inf,Inf,0.0350818927977143,0.0005295254755774673,3.304750792969937e-5,0.8446434133665272,0.5742259579429078,0.0350818927977143,0.0005295254755774673,3.304750792969937e-5,0.796734303491682,0.4666690359656166,0.016368672960456344,0.0004379012977857994,3.635779333074453e-5
0.45001220703125,0.4049243158801324,0.15340506302598866,0.014531962528237269,0.00314241705412523,0.0014989405150363318,0.39434406356233836,0.17880774372678282,0.014531962528237269,0.00314241705412523,0.0014989405150363318,0.381389514150376,0.16842610905048322,0.014835334258554512,0.0032249510904191654,0.0014981829719252855,1.3253061985774663,0.5985501812796026,0.06586589050501825,0.010372985955445458,0.004753242420897623,1.321852641721205,0.7140437526957445,0.06586589050501825,0.010372985955445458,0.004753242420897623,1.3799893153784293,0.6858809017985237,0.0692336422362415,0.010970604316405173,0.004754299868408211,Inf,Inf,0.026049074934384648,0.00042160644736260523,5.888245322906633e-5,0.7512346899329346,0.3642928716526082,0.026049074934384648,0.00042160644736260523,5.888245322906633e-5,0.6879533179758162,0.3280012334831713,0.016283608613648252,0.00039902274998416685,5.683632698898208e-5
0.46002197265625,0.401325319468698,0.16529451817502702,0.015559730843490426,0.003130958738668901,0.0014956409686679528,0.3923353987200962,0.18331855877685255,0.015559730843490426,0.003130958738668901,0.0014956409686679528,0.38006173571455254,0.1739634394115316,0.01468711913603436,0.0031916962199377338,0.0014950376418358486,1.3209687587555083,0.6348937654828716,0.07251115775632543,0.010573810813757557,0.004815447806917615,1.3237183227736093,0.7355097723922842,0.07251115775632543,0.010573810813757557,0.004815447806917615,1.355305240085466,0.7093217494402707,0.07489435660129479,0.01153016128822256,0.004819405034769769,Inf,Inf,0.041981192648668904,0.0002619303601773487,3.386572882788955e-5,0.8316818215319735,0.417607010744346,0.041981192648668904,0.0002619303601773487,3.386572882788955e-5,0.7415738812599251,0.4039385353353579,0.02102823095311345,0.00019927882869655536,3.0561698452411184e-5
